Country,Host_City,Year,Gender,Gold,Silver,Bronze,Total_Medals,Ath_Rating,Gold_Share,Medal_Share,Rating_Share,Males,Females,Summer,Winter,Population_Density,Population,NOC_Males_Sent,NOC_Females_Sent,NOC_Total_Sent,Female_Representation,Male_Representation,Population_Representation,norm_Gold_Share,norm_Medal_Share,norm_Rating_Share,norm_Population,norm_Population_Density,norm_Male_Representation,norm_Female_Representation,norm_Population_Representation,norm_Males,norm_Females
Argentina,Seoul,1988,Women,0,1,0,1,2,0.0,0.000646830530401035,0.000652954619653934,15603797.0,16191720.0,True,False,11.456188493122255,31795517.0,93.0,25.0,118.0,1.5439990316038074e-06,5.960087791452299e-06,3.7112150118521427e-06,0.0,0.0006582107805427477,0.0015796115197013777,0.02304558568519771,0.0013088278146557268,0.007240144919513943,0.006444651957914291,0.007977334575160703,0.021949924974733095,0.024210242494865798
Argentina,Sydney,2000,Men,0,1,2,3,4,0.0,0.0014866204162537165,0.0009942828734775043,18131323.0,18926129.0,True,False,13.352107317104807,37057452.0,98.0,45.0,143.0,2.3776652901393625e-06,5.405010985684828e-06,3.85887297378136e-06,0.0,0.004192608571217602,0.0029102793385235,0.026862340531136678,0.0015411363766513612,0.006564556578093555,0.0099243749210417,0.00829646003558041,0.025508006538716713,0.028301959832779795
Argentina,Sydney,2000,Women,0,16,1,17,33,0.0,0.00842418235877106,0.00820283370618941,18131323.0,18926129.0,True,False,13.352107317104807,37057452.0,98.0,45.0,143.0,2.3776652901393625e-06,5.405010985684828e-06,3.85887297378136e-06,0.0,0.03339051154120484,0.031012806761850333,0.026862340531136678,0.0015411363766513612,0.006564556578093555,0.0099243749210417,0.00829646003558041,0.025508006538716713,0.028301959832779795
Argentina,Tokyo,1964,Men,0,1,0,1,2,0.0,0.0009871668311944718,0.0009935419771485345,11092034.0,10861895.0,True,False,7.910182708732901,21953929.0,95.0,6.0,101.0,5.523897993858346e-07,8.564705084748208e-06,4.600543255833614e-06,0.0,0.002090573672588568,0.0029073909550070475,0.015906970576737654,0.000874332680064841,0.010410245091110349,0.0023056750226364735,0.009899393376574247,0.015598567658779301,0.016234794286295873
Armenia,Atlanta,1996,Men,1,1,0,2,5,0.0016260162601626016,0.0010770059235325794,0.0013528138528138528,1495573.0,1672642.0,True,False,103.38845051853883,3168215.0,30.0,2.0,32.0,1.1957131292888735e-06,2.0059201389701474e-05,1.0100324630746335e-05,0.003794037940379404,0.0024686766895755377,0.004308011963670494,0.002280716177182459,0.012573366845535111,0.024400286853689872,0.004990906601651758,0.021785784334063633,0.002089313564622482,0.0024841718217785956
Armenia,Beijing,2008,Men,0,1,4,5,6,0.0,0.0024521824423737125,0.0014866204162537165,1363148.0,1545072.0,True,False,94.90402626306135,2908220.0,23.0,2.0,25.0,1.2944380585500224e-06,1.6872709346307225e-05,8.596323524355105e-06,0.0,0.008256339689404365,0.004829656702780316,0.0020921282953158264,0.011533763053843979,0.02052198235208221,0.0054029844563877934,0.01853526509840648,0.0019028945322918434,0.0022932785132802366
Armenia,London,2012,Men,0,1,1,2,3,0.0,0.00102880658436214,0.0007802340702210664,1349909.0,1532013.0,True,False,94.04584287849418,2881922.0,20.0,4.0,24.0,2.6109439019120594e-06,1.4815813510392183e-05,8.327775699689305e-06,0.0,0.0022658216174368463,0.0020758103165187908,0.0020730529895702206,0.011428609106599251,0.018018518269595444,0.010898079846580935,0.01795486667578524,0.00188425755612401,0.0022737372754055006
Armenia,Rio,2016,Men,1,3,0,4,9,0.0014992503748125937,0.0019792182088075212,0.0022449488650536295,1375250.0,1549566.0,True,False,95.44560400472528,2924816.0,24.0,7.0,31.0,4.517393902550778e-06,1.7451372477731323e-05,1.0598957336119606e-05,0.0034982508745627187,0.0062657897073844365,0.0077859993190494345,0.002104166236381842,0.011600123039716427,0.02122627779577204,0.018855602149246947,0.022863453222374923,0.0019199309161262053,0.0023000032489421604
Armenia,Sydney,2000,Men,0,0,1,1,1,0.0,0.0004955401387512388,0.00024857071836937607,1440918.0,1628670.0,True,False,100.16995281264073,3069588.0,23.0,2.0,25.0,1.227995849374029e-06,1.5962046417630984e-05,8.144415472043805e-06,0.0,2.1479575505140016e-05,3.1213292138276482e-06,0.002209176889792854,0.012179001557113713,0.019413607346704765,0.005125654675287197,0.017558579768492812,0.002012373921714942,0.0024183729618484405
Australia,Athens,2004,Men,31,45,19,95,202,0.04711246200607903,0.047642928786359076,0.05090725806451613,10043018.0,10084382.0,True,False,2.626709082253107,20127400.0,271.0,204.0,475.0,2.0229301111362104e-05,2.6983920570489865e-05,2.359967010145374e-05,0.1099290780141844,0.19844923999440822,0.19749595774155654,0.014582094193430364,0.00022694411839049562,0.03282841697467815,0.08443710283882541,0.05096121640977742,0.014121833298806806,0.015071338701358314
Australia,Athens,2004,Women,18,32,12,62,130,0.02735562310030395,0.031093279839518557,0.03276209677419355,10043018.0,10084382.0,True,False,2.626709082253107,20127400.0,271.0,204.0,475.0,2.0229301111362104e-05,2.6983920570489865e-05,2.359967010145374e-05,0.06382978723404256,0.12879724291806027,0.1267570665835758,0.014582094193430364,0.00022694411839049562,0.03282841697467815,0.08443710283882541,0.05096121640977742,0.014121833298806806,0.015071338701358314
Australia,Atlanta,1996,Men,11,6,43,60,88,0.01788617886178862,0.03231017770597738,0.023809523809523808,9113662.0,9197338.0,True,False,2.3896613574101297,18311000.0,251.0,166.0,417.0,1.8048700613155677e-05,2.7541069660033475e-05,2.277319643929878e-05,0.04173441734417345,0.13391876343544776,0.09185547081383134,0.013264564900087983,0.00019789845705414524,0.03350652750896397,0.0753352763593118,0.04917500194146181,0.012813548260402628,0.013743983022565352
Australia,Atlanta,1996,Women,21,10,41,72,124,0.03414634146341464,0.03877221324717286,0.03354978354978355,9113662.0,9197338.0,True,False,2.3896613574101297,18311000.0,251.0,166.0,417.0,1.8048700613155677e-05,2.7541069660033475e-05,2.277319643929878e-05,0.07967479674796749,0.16111533310700754,0.12982786260426257,0.013264564900087983,0.00019789845705414524,0.03350652750896397,0.0753352763593118,0.04917500194146181,0.012813548260402628,0.013743983022565352
Australia,Barcelone,1992,Men,12,24,9,45,93,0.021352313167259787,0.026285046728971962,0.02743362831858407,8714049.0,8780951.0,True,False,2.283169976947748,17495000.0,187.0,92.0,279.0,1.0477225075051666e-05,2.145959932059138e-05,1.5947413546727636e-05,0.04982206405693951,0.10856098052760473,0.10598403822140182,0.012672677703783546,0.00018484997673567905,0.02610472217800567,0.043731937463265654,0.03442279298600474,0.012250999883836695,0.013120909478270408
Australia,Barcelone,1992,Women,2,3,7,12,19,0.0035587188612099642,0.007009345794392523,0.005604719764011799,8714049.0,8780951.0,True,False,2.283169976947748,17495000.0,187.0,92.0,279.0,1.0477225075051666e-05,2.145959932059138e-05,1.5947413546727636e-05,0.00830367734282325,0.02743593253097046,0.020884062440919202,0.012672677703783546,0.00018484997673567905,0.02610472217800567,0.043731937463265654,0.03442279298600474,0.012250999883836695,0.013120909478270408
Australia,Beijing,2008,Men,9,20,36,65,103,0.013513513513513514,0.03187837175085827,0.025520317145688802,10622124.0,10627076.0,True,False,2.773108629560337,21249200.0,235.0,199.0,434.0,1.872575297287796e-05,2.2123635536546175e-05,2.0424298326525233e-05,0.031531531531531536,0.13210143503046984,0.09852499673671845,0.015395794017957716,0.0002448825806714458,0.02691292587363604,0.07816129290879259,0.04409845082343151,0.014937059880923982,0.015883415625103776
Australia,Beijing,2008,Women,22,22,41,85,151,0.03303303303303303,0.04168710152035311,0.037413280475718534,10622124.0,10627076.0,True,False,2.773108629560337,21249200.0,235.0,199.0,434.0,1.872575297287796e-05,2.2123635536546175e-05,2.0424298326525233e-05,0.07707707707707707,0.17338313347749165,0.14488970108340948,0.015395794017957716,0.0002448825806714458,0.02691292587363604,0.07816129290879259,0.04409845082343151,0.014937059880923982,0.015883415625103776
Australia,Lillehammer,1994,M,0,0,4,4,4,0.0,0.011661807580174927,0.0058309037900874635,8885029.0,8969971.0,False,True,2.3301514683282107,17855000.0,18.0,7.0,25.0,7.803815642213336e-07,2.0258797129418486e-06,1.4001680201624194e-06,0.0,0.04701660495139672,0.02176584061562044,0.012933804408035503,0.00019060665922912006,0.0024517893569199604,0.0032573126490598463,0.00298258911315773,0.012491694059014288,0.013403755391669794
Australia,London,2012,Men,10,12,27,49,81,0.015772870662460567,0.025205761316872428,0.021066319895968792,11352999.0,11375255.0,True,False,2.966131303872109,22728254.0,221.0,185.0,406.0,1.6263371678261278e-05,1.9466222096910253e-05,1.7863228737236043e-05,0.03680336487907466,0.10401862530245336,0.081161093400465,0.01646862873026515,0.0002685338147510396,0.023678567097521072,0.06788331338506258,0.0385633445469368,0.015965936681034656,0.01700297637339094
Australia,London,2012,Women,9,24,32,65,107,0.014195583596214511,0.03343621399176955,0.027828348504551365,11352999.0,11375255.0,True,False,2.966131303872109,22728254.0,221.0,185.0,406.0,1.6263371678261278e-05,1.9466222096910253e-05,1.7863228737236043e-05,0.033123028391167195,0.13865787762075685,0.10752285442844704,0.01646862873026515,0.0002685338147510396,0.023678567097521072,0.06788331338506258,0.0385633445469368,0.015965936681034656,0.01700297637339094
Australia,Los Angeles,1984,Men,6,12,23,41,65,0.012096774193548387,0.027815468113975575,0.022093813732154997,7759947.0,7784053.0,True,False,2.0285563944941867,15544000.0,169.0,73.0,242.0,9.378147862045647e-06,2.177849926036866e-05,1.5568708183221823e-05,0.028225806451612902,0.11500201780738355,0.08516677698081633,0.011257516037129182,0.00015365195577816992,0.026492857800237826,0.03914438917617853,0.03360431681368604,0.010907879086519516,0.011629170374598721
Australia,Los Angeles,1984,Women,1,2,8,11,15,0.0020161290322580645,0.007462686567164179,0.005098572399728076,7759947.0,7784053.0,True,False,2.0285563944941867,15544000.0,169.0,73.0,242.0,9.378147862045647e-06,2.177849926036866e-05,1.5568708183221823e-05,0.004704301075268817,0.029343893858797227,0.018910847502837568,0.011257516037129182,0.00015365195577816992,0.026492857800237826,0.03914438917617853,0.03360431681368604,0.010907879086519516,0.011629170374598721
Australia,Mexico,1968,Men,3,28,8,39,73,0.008797653958944282,0.037864077669902914,0.035592393954168695,6041361.0,5967639.0,True,False,1.5672242499665907,12009000.0,105.0,24.0,129.0,4.021690990356488e-06,1.7380189662561135e-05,1.0741943542343243e-05,0.02052785923753666,0.1572932909128733,0.13779097699944967,0.008693396871766203,9.712453184952059e-05,0.021139640632160114,0.01678653819374798,0.023172481860577715,0.008488568993281959,0.008911123200006435
Australia,Mexico,1968,Women,2,6,2,10,20,0.005865102639296188,0.009708737864077669,0.009751340809361287,6041361.0,5967639.0,True,False,1.5672242499665907,12009000.0,105.0,24.0,129.0,4.021690990356488e-06,1.7380189662561135e-05,1.0741943542343243e-05,0.013685239491691105,0.03879678067642439,0.0370496599854729,0.008693396871766203,9.712453184952059e-05,0.021139640632160114,0.01678653819374798,0.023172481860577715,0.008488568993281959,0.008911123200006435
Australia,Montréal,1976,Men,0,16,8,24,40,0.0,0.018404907975460124,0.015438054805094558,7028679.0,7004321.0,True,False,1.8313646348389685,14033000.0,147.0,34.0,181.0,4.85414646187689e-06,2.0914314055315374e-05,1.2898168602579634e-05,0.0,0.07539608360538894,0.05921930818834044,0.010161509231227214,0.000129489880090422,0.025441051197447502,0.020261207331874136,0.027832618748057644,0.009878449047370097,0.01046239432049476
Australia,Moscow,1980,Men,4,2,4,10,20,0.00881057268722467,0.007283321194464676,0.007320644216691069,7333536.0,7358464.0,True,False,1.9173668648937592,14692000.0,93.0,28.0,121.0,3.8051419426662957e-06,1.2681467712165046e-05,8.235774571195208e-06,0.020558002936857566,0.028589004346941515,0.027573592015844164,0.010639516170399549,0.00014002780721035968,0.01542078922947069,0.015882662468689118,0.017756029429854096,0.01030760628308255,0.010992327133472219
Australia,Moscow,1980,Women,1,0,1,2,4,0.0022026431718061676,0.0014566642388929353,0.0014641288433382138,7333536.0,7358464.0,True,False,1.9173668648937592,14692000.0,93.0,28.0,121.0,3.8051419426662957e-06,1.2681467712165046e-05,8.235774571195208e-06,0.0051395007342143915,0.0040665329315074305,0.004741973330723982,0.010639516170399549,0.00014002780721035968,0.01542078922947069,0.015882662468689118,0.017756029429854096,0.01030760628308255,0.010992327133472219
Australia,Munich,1972,Men,6,4,0,10,26,0.015503875968992248,0.008445945945945946,0.011096884336320957,6618565.0,6558435.0,True,False,1.7196530886676469,13177000.0,139.0,29.0,168.0,4.421786600004422e-06,2.1001531298702967e-05,1.2749487743796007e-05,0.03617571059431525,0.03348210727928637,0.042295259932423473,0.009540607956672557,0.00011580176838379573,0.025547203989621934,0.018456537268418456,0.02751128255395747,0.009301118067379554,0.00979517903670469
Australia,Munich,1972,Women,5,3,2,10,23,0.012919896640826873,0.008445945945945946,0.009816474605207,6618565.0,6558435.0,True,False,1.7196530886676469,13177000.0,139.0,29.0,168.0,4.421786600004422e-06,2.1001531298702967e-05,1.2749487743796007e-05,0.030146425495262703,0.03348210727928637,0.03730358401631045,0.009540607956672557,0.00011580176838379573,0.025547203989621934,0.018456537268418456,0.02751128255395747,0.009301118067379554,0.00979517903670469
Australia,Nagano,1998,F,0,0,1,1,1,0.0,0.0022371364653243847,0.0011210762331838565,9324319.0,9386681.0,False,True,2.4418630144995324,18711000.0,15.0,8.0,23.0,8.522714258639449e-07,1.6086965707629694e-06,1.2292234514456737e-06,0.0,0.007351282318530061,0.0034045831106594873,0.013554705682590158,0.0002042947709357463,0.0019440324768545318,0.003557380931556106,0.002613135522675891,0.0131100970547668,0.014027312266988059
Australia,Rio,2016,Men,3,19,20,42,67,0.004497751124437781,0.02078179119247897,0.016712397106510353,12021005.0,12106154.0,True,False,3.1486942016487367,24127159.0,208.0,213.0,421.0,1.7594357382204127e-05,1.7303045793592134e-05,1.7449215632889062e-05,0.010494752623688156,0.08539959868987193,0.06418733023650709,0.017483327208630665,0.0002909034034273925,0.02104574822313492,0.07343884771332002,0.037668559593803976,0.01690631072000812,0.018096679660120907
Australia,Rio,2016,Women,20,14,5,39,93,0.029985007496251874,0.01929737753587333,0.0231978049388875,12021005.0,12106154.0,True,False,3.1486942016487367,24127159.0,208.0,213.0,421.0,1.7594357382204127e-05,1.7303045793592134e-05,1.7449215632889062e-05,0.06996501749125437,0.07915219271757029,0.08947068547536739,0.017483327208630665,0.0002909034034273925,0.02104574822313492,0.07343884771332002,0.037668559593803976,0.01690631072000812,0.018096679660120907
Australia,Rome,1960,Men,9,8,8,25,51,0.030508474576271188,0.02834467120181406,0.02901023890784983,5191453.0,5085024.0,True,False,1.341122821102833,10276477.0,165.0,29.0,194.0,5.703021264009767e-06,3.1783009496570614e-05,1.8878064924389945e-05,0.0711864406779661,0.11722925852078594,0.11213045285438013,0.007436707924458661,6.942012956178784e-05,0.038669425812035425,0.023804410755976765,0.0407566571272047,0.007292125520145702,0.0075903949921183825
Australia,Rome,1960,Women,1,9,1,11,22,0.003389830508474576,0.012471655328798186,0.012514220705346985,5191453.0,5085024.0,True,False,1.341122821102833,10276477.0,165.0,29.0,194.0,5.703021264009767e-06,3.1783009496570614e-05,1.8878064924389945e-05,0.007909604519774011,0.05042498619262921,0.047820744194514445,0.007436707924458661,6.942012956178784e-05,0.038669425812035425,0.023804410755976765,0.0407566571272047,0.007292125520145702,0.0075903949921183825
Australia,Salt Lake City,2002,F,1,0,0,1,3,0.006134969325153374,0.002079002079002079,0.0031120331950207467,9805864.0,9845536.0,False,True,2.5645891103167178,19651400.0,13.0,12.0,25.0,1.2188264813617054e-06,1.3257373343134272e-06,1.2721739926926326e-06,0.014314928425357875,0.006685747004205821,0.011166326617382538,0.014236826662252774,0.00021933250487139036,0.0015996405670210536,0.005087381733203758,0.002705962289831745,0.01378798380518143,0.014713934114373921
Australia,Salt Lake City,2002,M,1,0,0,1,3,0.006134969325153374,0.002079002079002079,0.0031120331950207467,9805864.0,9845536.0,False,True,2.5645891103167178,19651400.0,13.0,12.0,25.0,1.2188264813617054e-06,1.3257373343134272e-06,1.2721739926926326e-06,0.014314928425357875,0.006685747004205821,0.011166326617382538,0.014236826662252774,0.00021933250487139036,0.0015996405670210536,0.005087381733203758,0.002705962289831745,0.01378798380518143,0.014713934114373921
Australia,Seoul,1988,Men,1,5,7,13,20,0.001976284584980237,0.008408796895213453,0.00652954619653934,8249922.0,8282278.0,True,False,2.157520588333556,16532200.0,183.0,72.0,255.0,8.69326047737108e-06,2.2182027902809263e-05,1.542444441756088e-05,0.00461133069828722,0.03332575921526881,0.024489497262018343,0.011974308840300808,0.00016945404922266534,0.026983995681391287,0.036285669232546884,0.03329252705282981,0.011597633025475187,0.012374704737118082
Australia,Seoul,1988,Women,17,1,3,21,56,0.03359683794466403,0.013583441138421734,0.018282729350310153,8249922.0,8282278.0,True,False,2.157520588333556,16532200.0,183.0,72.0,255.0,8.69326047737108e-06,2.2182027902809263e-05,1.542444441756088e-05,0.07839262187088275,0.05510412483841953,0.07030926874665229,0.011974308840300808,0.00016945404922266534,0.026983995681391287,0.036285669232546884,0.03329252705282981,0.011597633025475187,0.012374704737118082
Australia,Sochi,2014,F,0,1,1,2,3,0.0,0.0033277870216306157,0.0025041736227045075,11699505.0,11761189.0,False,True,3.061717758168516,23460694.0,29.0,31.0,60.0,2.6357879292646347e-06,2.478737348289522e-06,2.557469101297685e-06,0.0,0.0119414696755653,0.008796586749137436,0.016999905517104882,0.0002802461050996395,0.0030029659429080596,0.011001778816750584,0.005483803646638567,0.01645372458525788,0.017580480630833954
Australia,Sochi,2014,M,0,1,0,1,2,0.0,0.0016638935108153079,0.001669449081803005,11699505.0,11761189.0,False,True,3.061717758168516,23460694.0,29.0,31.0,60.0,2.6357879292646347e-06,2.478737348289522e-06,2.557469101297685e-06,0.0,0.004938692376607103,0.005542414052572937,0.016999905517104882,0.0002802461050996395,0.0030029659429080596,0.011001778816750584,0.005483803646638567,0.01645372458525788,0.017580480630833954
Australia,Sydney,2000,Men,24,37,33,94,179,0.03587443946188341,0.04658077304261645,0.04449415858811832,9555006.0,9597994.0,True,False,2.4995458455833224,19153000.0,341.0,276.0,617.0,2.875600880767377e-05,3.568809899229786e-05,3.221427452618389e-05,0.08370702541106129,0.19397897787613463,0.17249449654825438,0.013875311247255063,0.00021136269777491547,0.04342234091874544,0.12002758076323032,0.06957951214850314,0.013434842739579018,0.014343516999281809
Australia,Sydney,2000,Women,36,32,21,89,193,0.053811659192825115,0.04410307234886026,0.04797414864528959,9555006.0,9597994.0,True,False,2.4995458455833224,19153000.0,341.0,276.0,617.0,2.875600880767377e-05,3.568809899229786e-05,3.221427452618389e-05,0.12556053811659193,0.18355115538685352,0.18606123392503288,0.013875311247255063,0.00021136269777491547,0.04342234091874544,0.12002758076323032,0.06957951214850314,0.013434842739579018,0.014343516999281809
Australia,Tokyo,1964,Men,6,0,26,32,44,0.01812688821752266,0.0315893385982231,0.02185792349726776,5626905.0,5540095.0,True,False,1.4573397617933983,11167000.0,203.0,39.0,242.0,7.0395904763365974e-06,3.6076670923002964e-05,2.1670994895674756e-05,0.04229607250755288,0.130884990115718,0.08424715916183237,0.008082650524599125,8.366029112875039e-05,0.043895274868533916,0.029383250648228956,0.046792871167823304,0.00790512563693967,0.008271354534265099
Australia,Tokyo,1964,Women,2,5,3,10,19,0.006042296072507553,0.009871668311944718,0.009438648782911079,5626905.0,5540095.0,True,False,1.4573397617933983,11167000.0,203.0,39.0,242.0,7.0395904763365974e-06,3.6076670923002964e-05,2.1670994895674756e-05,0.014098690835850957,0.0394825010270455,0.03583063046729349,0.008082650524599125,8.366029112875039e-05,0.043895274868533916,0.029383250648228956,0.046792871167823304,0.00790512563693967,0.008271354534265099
Australia,Turin,2006,F,0,0,1,1,1,0.0,0.0018832391713747645,0.000942507068803016,10334386.0,10363514.0,False,True,2.701161695676868,20697900.0,23.0,17.0,40.0,1.6403702450732444e-06,2.225579729652057e-06,1.9325632068953855e-06,0.0,0.005861845692853946,0.002708431421446077,0.014995907484474092,0.0002360668610641292,0.002694845816258655,0.006846905402935722,0.004133227093470907,0.014532001625120671,0.015489026488359677
Australia,Turin,2006,M,1,0,0,1,3,0.005681818181818182,0.0018832391713747645,0.002827521206409048,10334386.0,10363514.0,False,True,2.701161695676868,20697900.0,23.0,17.0,40.0,1.6403702450732444e-06,2.225579729652057e-06,1.9325632068953855e-06,0.013257575757575758,0.005861845692853946,0.010057156945450358,0.014995907484474092,0.0002360668610641292,0.002694845816258655,0.006846905402935722,0.004133227093470907,0.014532001625120671,0.015489026488359677
Australia,Vancouver,2010,F,2,0,0,2,6,0.011363636363636364,0.003780718336483932,0.005671077504725898,11017251.0,11014499.0,False,True,2.8752346464486167,22031750.0,20.0,20.0,40.0,1.815788443941027e-06,1.815334878001781e-06,1.8155616326437982e-06,0.026515151515151516,0.013847707730480194,0.021142758019468157,0.01596341819132541,0.00025739616924156305,0.002195533584108267,0.007579100965009846,0.003880357686599591,0.015493293167597257,0.01646314799367287
Australia,Vancouver,2010,M,0,1,0,1,2,0.0,0.001890359168241966,0.001890359168241966,11017251.0,11014499.0,False,True,2.8752346464486167,22031750.0,20.0,20.0,40.0,1.815788443941027e-06,1.815334878001781e-06,1.8155616326437982e-06,0.0,0.005891811404064551,0.006403631779452011,0.01596341819132541,0.00025739616924156305,0.002195533584108267,0.007579100965009846,0.003880357686599591,0.015493293167597257,0.01646314799367287
Austria,Albertville,1992,F,3,3,2,8,17,0.028037383177570093,0.024691358024691357,0.026234567901234566,3764035.0,4076674.0,False,True,92.34615038529832,7840709.0,45.0,13.0,58.0,3.1888740674383088e-06,1.1955255463883837e-05,7.397290219545197e-06,0.06542056074766356,0.10185367203255939,0.10130950251474116,0.005669918840674262,0.011220344325462851,0.014536910596391936,0.0133103603574875,0.01594385688406682,0.005282702206637405,0.006081519334641545
Austria,Albertville,1992,M,6,7,8,21,40,0.056074766355140186,0.06481481481481481,0.06172839506172839,3764035.0,4076674.0,False,True,92.34615038529832,7840709.0,45.0,13.0,58.0,3.1888740674383088e-06,1.1955255463883837e-05,7.397290219545197e-06,0.13084112149532712,0.27072002708428894,0.2396821483189668,0.005669918840674262,0.011220344325462851,0.014536910596391936,0.0133103603574875,0.01594385688406682,0.005282702206637405,0.006081519334641545
Austria,Athens,2004,Men,2,3,1,6,13,0.00303951367781155,0.003009027081243731,0.003276209677419355,3971306.0,4200660.0,True,False,96.24762265498501,8171966.0,54.0,20.0,74.0,4.761156580156452e-06,1.3597541967302444e-05,9.055348492639347e-06,0.007092198581560284,0.010599914546075813,0.011806368451857122,0.00591019675364757,0.011698395073823954,0.016535750402799653,0.01987306756557303,0.01952733184803473,0.005574484417324238,0.0062670496140761894
Austria,Athens,2004,Women,1,1,0,2,5,0.001519756838905775,0.0010030090270812437,0.0012600806451612903,3971306.0,4200660.0,True,False,96.24762265498501,8171966.0,54.0,20.0,74.0,4.761156580156452e-06,1.3597541967302444e-05,9.055348492639347e-06,0.003546099290780142,0.0021572482337912104,0.003946491656525932,0.00591019675364757,0.011698395073823954,0.016535750402799653,0.01987306756557303,0.01952733184803473,0.005574484417324238,0.0062670496140761894
Austria,Atlanta,1996,Men,0,1,1,2,3,0.0,0.0010770059235325794,0.0008116883116883117,3847121.0,4111896.0,True,False,93.73955605304899,7959017.0,56.0,16.0,72.0,3.8911489979318545e-06,1.4556339662828385e-05,9.046343285860553e-06,0.0,0.0024686766895755377,0.002198434641979871,0.005755733779914931,0.01139107951879342,0.01770271061109453,0.01624165591736756,0.019507869363777804,0.005399665104279266,0.006134224861896615
Austria,Atlanta,1996,Women,0,0,1,1,1,0.0,0.0005385029617662897,0.00027056277056277056,3847121.0,4111896.0,True,False,93.73955605304899,7959017.0,56.0,16.0,72.0,3.8911489979318545e-06,1.4556339662828385e-05,9.046343285860553e-06,0.0,0.00020229588361222312,8.885732028924826e-05,0.005755733779914931,0.01139107951879342,0.01770271061109453,0.01624165591736756,0.019507869363777804,0.005399665104279266,0.006134224861896615
Austria,Barcelone,1992,Men,0,6,0,6,12,0.0,0.0035046728971962616,0.0035398230088495575,3764035.0,4076674.0,True,False,92.34615038529832,7840709.0,72.0,31.0,103.0,7.6042381608144284e-06,1.912840874221414e-05,1.3136567114019918e-05,0.0,0.012685923804309687,0.01283406473195463,0.005669918840674262,0.011220344325462851,0.023267411809392517,0.03174009008323942,0.02834785703072623,0.005282702206637405,0.006081519334641545
Austria,Beijing,2008,Men,0,1,0,1,2,0.0,0.0004904364884747426,0.0004955401387512388,4050212.0,4271284.0,True,False,98.00875418876768,8321496.0,40.0,30.0,70.0,7.02364909474528e-06,9.876026242576932e-06,8.411949005323081e-06,0.0,0.0,0.0009659313405560631,0.006018658631666446,0.01191418803337631,0.012006264375076058,0.029316711321466796,0.018136786055983,0.005685562991347885,0.006372730017144215
Austria,Beijing,2008,Women,0,0,2,2,2,0.0,0.000980872976949485,0.0004955401387512388,4050212.0,4271284.0,True,False,98.00875418876768,8321496.0,40.0,30.0,70.0,7.02364909474528e-06,9.876026242576932e-06,8.411949005323081e-06,0.0,0.0020640849223510912,0.0009659313405560631,0.006018658631666446,0.01191418803337631,0.012006264375076058,0.029316711321466796,0.018136786055983,0.005685562991347885,0.006372730017144215
Austria,Calgary,1988,F,2,0,0,2,6,0.022727272727272728,0.007575757575757576,0.011363636363636364,3618029.0,3967288.0,False,True,89.33819944116787,7585317.0,66.0,15.0,81.0,3.780920366759358e-06,1.824197650157033e-05,1.067852536683701e-05,0.05303030303030303,0.029819772325178264,0.043335192414947016,0.005484669753862273,0.010851777512609273,0.022188528164794722,0.015781561610853558,0.023035419461821957,0.00507716475347926,0.00591783621601333
Austria,Calgary,1988,M,1,5,4,10,17,0.011363636363636364,0.03787878787878788,0.032196969696969696,3618029.0,3967288.0,False,True,89.33819944116787,7585317.0,66.0,15.0,81.0,3.780920366759358e-06,1.824197650157033e-05,1.067852536683701e-05,0.026515151515151516,0.15735520131529568,0.124553919300036,0.005484669753862273,0.010851777512609273,0.022188528164794722,0.015781561610853558,0.023035419461821957,0.00507716475347926,0.00591783621601333
Austria,Grenoble,1968,F,1,0,1,2,4,0.015151515151515152,0.010050251256281407,0.00997506234413965,3476922.0,3938481.0,False,True,87.33698962754421,7415403.0,63.0,13.0,76.0,3.300764939579498e-06,1.8119474638775332e-05,1.0248937245892098e-05,0.03535353535353536,0.04023409755678333,0.037921838140583794,0.005361422301567087,0.010606567555213574,0.022039430185115762,0.013777392857804823,0.022106973036744654,0.0048785237839109805,0.005874729972085194
Austria,Grenoble,1968,M,2,8,3,13,25,0.030303030303030304,0.06532663316582915,0.06234413965087282,3476922.0,3938481.0,False,True,87.33698962754421,7415403.0,63.0,13.0,76.0,3.300764939579498e-06,1.8119474638775332e-05,1.0248937245892098e-05,0.07070707070707072,0.27287410119202266,0.24208262791656807,0.005361422301567087,0.010606567555213574,0.022039430185115762,0.013777392857804823,0.022106973036744654,0.0048785237839109805,0.005874729972085194
Austria,Innsbruck,1964,F,1,2,2,5,9,0.016666666666666666,0.02702702702702703,0.024193548387096774,3375100.0,3848701.0,False,True,85.08034330817128,7223801.0,69.0,14.0,83.0,3.637590969004867e-06,2.0443838701075523e-05,1.1489796022897087e-05,0.03888888888888889,0.11168373012288878,0.09335259020341824,0.005222443416044632,0.010330058743362095,0.02486843194737705,0.015183304704626314,0.024788776465112294,0.004735185602223457,0.005740384896934432
Austria,Innsbruck,1964,M,4,7,1,12,27,0.06666666666666667,0.06486486486486487,0.07258064516129033,3375100.0,3848701.0,False,True,85.08034330817128,7223801.0,69.0,14.0,83.0,3.637590969004867e-06,2.0443838701075523e-05,1.1489796022897087e-05,0.15555555555555556,0.2709306711862246,0.28198963329136684,0.005222443416044632,0.010330058743362095,0.02486843194737705,0.015183304704626314,0.024788776465112294,0.004735185602223457,0.005740384896934432
